RootFolder,File,RelativePath,DateTime,Counter0,Especie,Note0,
6. Fotos Camaras Trampa,01160078.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:04:23,0,Jabalí,598:231|354,
6. Fotos Camaras Trampa,01160079.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:04:31,0,Jabalí,598:232|354,
6. Fotos Camaras Trampa,01160080.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:04:31,0,Jabalí,598:233|354,
6. Fotos Camaras Trampa,01160081.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:04:32,0,Jabalí,598:234|354,
6. Fotos Camaras Trampa,01160085.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:04:52,0,Jabalí,598:238|354,
6. Fotos Camaras Trampa,01160086.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:04:53,0,Jabalí,598:239|354,
6. Fotos Camaras Trampa,01160088.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:02,0,Jabalí,598:241|354,
6. Fotos Camaras Trampa,01160089.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:02,0,Jabalí,598:242|354,
6. Fotos Camaras Trampa,01160090.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:03,0,Jabalí,598:243|354,
6. Fotos Camaras Trampa,01160091.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:12,0,Jabalí,598:244|354,
6. Fotos Camaras Trampa,01160092.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:13,0,Jabalí,598:245|354,
6. Fotos Camaras Trampa,01160093.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:13,0,Jabalí,598:246|354,
6. Fotos Camaras Trampa,01160094.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:22,0,Jabalí,598:247|354,
6. Fotos Camaras Trampa,01160095.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:22,0,Jabalí,598:248|354,
6. Fotos Camaras Trampa,01160096.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:23,0,Jabalí,598:249|354,
6. Fotos Camaras Trampa,01160097.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:42,0,Jabalí,598:250|354,
6. Fotos Camaras Trampa,01160098.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:43,0,Jabalí,598:251|354,
6. Fotos Camaras Trampa,01160099.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:43,0,Jabalí,598:252|354,
6. Fotos Camaras Trampa,01160100.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:54,0,Jabalí,598:253|354,
6. Fotos Camaras Trampa,01160101.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:55,0,Jabalí,598:254|354,
6. Fotos Camaras Trampa,01160102.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:05:56,0,Jabalí,598:255|354,
6. Fotos Camaras Trampa,01160103.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:03,0,Jabalí,598:256|354,
6. Fotos Camaras Trampa,01160104.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:04,0,Jabalí,598:257|354,
6. Fotos Camaras Trampa,01160105.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:05,0,Jabalí,598:258|354,
6. Fotos Camaras Trampa,01160106.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:13,0,Jabalí,598:259|354,
6. Fotos Camaras Trampa,01160107.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:13,0,Jabalí,598:260|354,
6. Fotos Camaras Trampa,01160108.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:14,0,Jabalí,598:261|354,
6. Fotos Camaras Trampa,01160109.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:22,0,Jabalí,598:262|354,
6. Fotos Camaras Trampa,01160110.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:22,0,Jabalí,598:263|354,
6. Fotos Camaras Trampa,01160111.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:23,0,Jabalí,598:264|354,
6. Fotos Camaras Trampa,01160112.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:31,0,Jabalí,598:265|354,
6. Fotos Camaras Trampa,01160115.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:40,0,Jabalí,598:268|354,
6. Fotos Camaras Trampa,01160116.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:41,0,Jabalí,598:269|354,
6. Fotos Camaras Trampa,01160117.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:42,0,Jabalí,598:270|354,
6. Fotos Camaras Trampa,01160118.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:50,0,Jabalí,598:271|354,
6. Fotos Camaras Trampa,01160119.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:51,0,Jabalí,598:272|354,
6. Fotos Camaras Trampa,01160120.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:06:52,0,Jabalí,598:273|354,
6. Fotos Camaras Trampa,01160121.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:00,0,Jabalí,598:274|354,
6. Fotos Camaras Trampa,01160122.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:01,0,Jabalí,598:275|354,
6. Fotos Camaras Trampa,01160123.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:01,0,Jabalí,598:276|354,
6. Fotos Camaras Trampa,01160124.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:09,0,Jabalí,598:277|354,
6. Fotos Camaras Trampa,01160125.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:10,0,Jabalí,598:278|354,
6. Fotos Camaras Trampa,01160126.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:11,0,Jabalí,598:279|354,
6. Fotos Camaras Trampa,01160127.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:20,0,Jabalí,598:280|354,
6. Fotos Camaras Trampa,01160128.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:20,0,Jabalí,598:281|354,
6. Fotos Camaras Trampa,01160129.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:21,0,Jabalí,598:282|354,
6. Fotos Camaras Trampa,01160130.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:29,0,Jabalí,598:283|354,
6. Fotos Camaras Trampa,01160131.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:29,0,Jabalí,598:284|354,
6. Fotos Camaras Trampa,01160132.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:30,0,Jabalí,598:285|354,
6. Fotos Camaras Trampa,01160133.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:38,0,Jabalí,598:286|354,
6. Fotos Camaras Trampa,01160134.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:39,0,Jabalí,598:287|354,
6. Fotos Camaras Trampa,01160135.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:40,0,Jabalí,598:288|354,
6. Fotos Camaras Trampa,01160136.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:48,0,Jabalí,598:289|354,
6. Fotos Camaras Trampa,01160137.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:49,0,Jabalí,598:290|354,
6. Fotos Camaras Trampa,01160138.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:50,0,Jabalí,598:291|354,
6. Fotos Camaras Trampa,01160139.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:58,0,Jabalí,598:292|354,
6. Fotos Camaras Trampa,01160140.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:58,0,Jabalí,598:293|354,
6. Fotos Camaras Trampa,01160141.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:07:59,0,Jabalí,598:294|354,
6. Fotos Camaras Trampa,01160142.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:07,0,Jabalí,598:295|354,
6. Fotos Camaras Trampa,01160143.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:08,0,Jabalí,598:296|354,
6. Fotos Camaras Trampa,01160144.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:08,0,Jabalí,598:297|354,
6. Fotos Camaras Trampa,01160145.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:16,0,Jabalí,598:298|354,
6. Fotos Camaras Trampa,01160146.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:17,0,Jabalí,598:299|354,
6. Fotos Camaras Trampa,01160147.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:18,0,Jabalí,598:300|354,
6. Fotos Camaras Trampa,01160148.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:26,0,Jabalí,598:301|354,
6. Fotos Camaras Trampa,01160149.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:27,0,Jabalí,598:302|354,
6. Fotos Camaras Trampa,01160150.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:27,0,Jabalí,598:303|354,
6. Fotos Camaras Trampa,01160151.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:35,0,Jabalí,598:304|354,
6. Fotos Camaras Trampa,01160152.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:36,0,Jabalí,598:305|354,
6. Fotos Camaras Trampa,01160153.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:36,0,Jabalí,598:306|354,
6. Fotos Camaras Trampa,01160154.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:45,0,Jabalí,598:307|354,
6. Fotos Camaras Trampa,01160155.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:45,0,Jabalí,598:308|354,
6. Fotos Camaras Trampa,01160156.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:46,0,Jabalí,598:309|354,
6. Fotos Camaras Trampa,01160157.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:55,0,Jabalí,598:310|354,
6. Fotos Camaras Trampa,01160158.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:55,0,Jabalí,598:311|354,
6. Fotos Camaras Trampa,01160159.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:08:56,0,Jabalí,598:312|354,
6. Fotos Camaras Trampa,01160160.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:04,0,Jabalí,598:313|354,
6. Fotos Camaras Trampa,01160161.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:05,0,Jabalí,598:314|354,
6. Fotos Camaras Trampa,01160162.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:06,0,Jabalí,598:315|354,
6. Fotos Camaras Trampa,01160163.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:16,0,Jabalí,598:316|354,
6. Fotos Camaras Trampa,01160164.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:16,0,Jabalí,598:317|354,
6. Fotos Camaras Trampa,01160165.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:17,0,Jabalí,598:318|354,
6. Fotos Camaras Trampa,01160166.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:25,0,Jabalí,598:319|354,
6. Fotos Camaras Trampa,01160167.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:26,0,Jabalí,598:320|354,
6. Fotos Camaras Trampa,01160168.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:27,0,Jabalí,598:321|354,
6. Fotos Camaras Trampa,01160169.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:35,0,Jabalí,598:322|354,
6. Fotos Camaras Trampa,01160170.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:36,0,Jabalí,598:323|354,
6. Fotos Camaras Trampa,01160171.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:37,0,Jabalí,598:324|354,
6. Fotos Camaras Trampa,01160172.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:46,0,Jabalí,598:325|354,
6. Fotos Camaras Trampa,01160173.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:46,0,Jabalí,598:326|354,
6. Fotos Camaras Trampa,01160174.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:47,0,Jabalí,598:327|354,
6. Fotos Camaras Trampa,01160175.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:57,0,Jabalí,598:328|354,
6. Fotos Camaras Trampa,01160176.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:58,0,Jabalí,598:329|354,
6. Fotos Camaras Trampa,01160177.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:09:59,0,Jabalí,598:330|354,
6. Fotos Camaras Trampa,01160178.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:07,0,Jabalí,598:331|354,
6. Fotos Camaras Trampa,01160179.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:08,0,Jabalí,598:332|354,
6. Fotos Camaras Trampa,01160180.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:08,0,Jabalí,598:333|354,
6. Fotos Camaras Trampa,01160181.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:16,0,Jabalí,598:334|354,
6. Fotos Camaras Trampa,01160182.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:17,0,Jabalí,598:335|354,
6. Fotos Camaras Trampa,01160183.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:18,0,Jabalí,598:336|354,
6. Fotos Camaras Trampa,01160184.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:29,0,Jabalí,598:337|354,
6. Fotos Camaras Trampa,01160185.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:30,0,Jabalí,598:338|354,
6. Fotos Camaras Trampa,01160186.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:30,0,Jabalí,598:339|354,
6. Fotos Camaras Trampa,01160187.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:39,0,Jabalí,598:340|354,
6. Fotos Camaras Trampa,01160188.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:39,0,Jabalí,598:341|354,
6. Fotos Camaras Trampa,01160189.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:40,0,Jabalí,598:342|354,
6. Fotos Camaras Trampa,01160190.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:48,0,Jabalí,598:343|354,
6. Fotos Camaras Trampa,01160191.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:49,0,Jabalí,598:344|354,
6. Fotos Camaras Trampa,01160192.JPG,4. Proyecto Fauna FMA (Dic 2021-Mar 2022)\Campaña Primavera-Verano 2021-2022\E6. Santuario Anfibios OK\A11 OK\103EK113, 2022-01-16 23:10:50,0,Jabalí,598:345|354,
