station,camera_num,deployment,file_name,camera_datetime,candidate_kind,md_conf,clock_segment,segment_needs_anchor,suggested_anchor_type,rel_path
CT18,18,CT18,08010026.JPG,2025-07-02 16:48:19,human_labelled,0.663,0,True,mid_visit,CT18
CT18,18,CT18,08020030.JPG,2025-07-03 10:54:38,human_labelled,0.954,0,True,mid_visit,CT18
CT18,18,CT18,08020032.JPG,2025-07-03 11:01:50,human_labelled,0.93,0,True,mid_visit,CT18
CT18,18,CT18,08020033.JPG,2025-07-03 11:01:51,human_labelled,0.935,0,True,mid_visit,CT18
CT18,18,CT18,08020034.JPG,2025-07-03 11:01:52,human_labelled,0.968,0,True,mid_visit,CT18
CT18,18,CT18,08020036.JPG,2025-07-03 14:17:04,vehicle_labelled,0.36,0,True,mid_visit,CT18
CT18,18,CT18,08020037.JPG,2025-07-03 14:17:04,vehicle_labelled,0.925,0,True,mid_visit,CT18
CT18,18,CT18,08080042.JPG,2025-07-09 14:32:22,human_labelled,0.467,0,True,mid_visit,CT18
CT18,18,CT18,08080043.JPG,2025-07-09 14:32:23,vehicle_labelled,0.789,0,True,mid_visit,CT18
CT18,18,CT18,08180045.JPG,2025-07-19 16:36:04,vehicle_labelled,0.958,0,True,mid_visit,CT18
CT18,18,CT18,08180046.JPG,2025-07-19 16:36:05,vehicle_labelled,0.796,0,True,mid_visit,CT18
CT18,18,CT18,08190048.JPG,2025-07-20 17:29:31,vehicle_labelled,0.955,0,True,mid_visit,CT18
CT18,18,CT18,08190049.JPG,2025-07-20 17:29:32,vehicle_labelled,0.873,0,True,mid_visit,CT18
CT18,18,CT18,09110051.JPG,2025-08-12 15:06:29,human_labelled,0.604,0,True,mid_visit,CT18
CT18,18,CT18,09110052.JPG,2025-08-12 15:06:30,vehicle_labelled,0.869,0,True,mid_visit,CT18
CT18,18,CT18,09110054.JPG,2025-08-12 15:22:38,vehicle_labelled,0.905,0,True,mid_visit,CT18
CT18,18,CT18,09110055.JPG,2025-08-12 15:22:39,vehicle_labelled,0.821,0,True,mid_visit,CT18
CT19,19,CT19,06060001.JPG,2025-06-06 03:37:46,counter_0001,,0,False,install,CT19
CT19,19,CT19,11210190.JPG,2025-11-21 11:12:48,human_labelled,0.979,0,False,retrieval,CT19
CT19,19,CT19,11210191.JPG,2025-11-21 11:12:49,human_labelled,0.746,0,False,retrieval,CT19
CT20,20,CT20,06090001.JPG,2025-06-09 13:35:05,human_labelled,0.972,0,False,install,CT20
CT20,20,CT20,06090002.JPG,2025-06-09 13:35:06,human_labelled,0.963,0,False,install,CT20
CT20,20,CT20,12030400.JPG,2025-12-03 13:10:26,human_labelled,0.972,0,False,retrieval,CT20
CT20,20,CT20,12030401.JPG,2025-12-03 13:10:27,human_labelled,0.979,0,False,retrieval,CT20
CT21,21,CT21,06050001.JPG,2025-06-05 13:47:49,counter_0001,,0,False,install,CT21
CT21,21,CT21,06050002.JPG,2025-06-05 13:47:50,human_labelled,0.977,0,False,install,CT21
CT21,21,CT21,06050003.JPG,2025-06-05 13:47:51,human_labelled,0.969,0,False,install,CT21
CT21,21,CT21,06050004.JPG,2025-06-05 13:47:57,human_labelled,0.963,0,False,install,CT21
CT21,21,CT21,06050005.JPG,2025-06-05 13:47:58,human_labelled,0.974,0,False,install,CT21
CT21,21,CT21,06050006.JPG,2025-06-05 13:47:59,human_labelled,0.97,0,False,install,CT21
CT21,21,CT21,06050007.JPG,2025-06-05 13:48:13,human_labelled,0.918,0,False,install,CT21
CT21,21,CT21,06050008.JPG,2025-06-05 13:48:14,human_labelled,0.906,0,False,install,CT21
CT21,21,CT21,06050009.JPG,2025-06-05 13:48:15,human_labelled,0.906,0,False,install,CT21
CT22,22,CT22,IMAG0021.JPG,2026-01-14 11:33:02,human_labelled,0.878,0,False,retrieval,CT22
CT22,22,CT22,IMAG0022.JPG,2026-01-14 11:33:02,human_labelled,0.85,0,False,retrieval,CT22
CT22,22,CT22,IMAG0023.JPG,2026-01-14 11:33:03,human_labelled,0.891,0,False,retrieval,CT22
CT23,23,CT23,06100001.JPG,2025-06-10 12:24:17,human_labelled,0.918,0,True,install,CT23
CT23,23,CT23,06100002.JPG,2025-06-10 12:24:18,human_labelled,0.934,0,True,install,CT23
CT23,23,CT23,09050680.JPG,2025-09-05 01:00:13,human_labelled,0.453,0,True,mid_visit,CT23
CT23,23,CT23,10280001.JPG,2025-10-28 07:57:49,counter_0001,,0,True,mid_visit,CT23
CT23,23,CT23,12160001.JPG,2025-12-16 09:22:19,counter_0001,,0,True,mid_visit,CT23
CT24,24,CT24,06100001.JPG,2025-06-10 13:06:14,counter_0001,,0,False,install,CT24
CT24,24,CT24,06100002.JPG,2025-06-10 13:06:15,human_labelled,0.9,0,False,install,CT24
CT24,24,CT24,06100007.JPG,2025-06-10 13:06:43,human_labelled,0.96,0,False,install,CT24
CT24,24,CT24,06100008.JPG,2025-06-10 13:06:45,human_labelled,0.975,0,False,install,CT24
CT24,24,CT24,06100009.JPG,2025-06-10 13:06:46,human_labelled,0.916,0,False,install,CT24
CT24,24,CT24,06100010.JPG,2025-06-10 13:06:50,human_labelled,0.893,0,False,install,CT24
CT24,24,CT24,06100011.JPG,2025-06-10 13:06:51,human_labelled,0.877,0,False,install,CT24
CT24,24,CT24,01140446.JPG,2026-01-14 10:19:12,human_labelled,0.651,0,False,retrieval,CT24
CT24,24,CT24,01140451.JPG,2026-01-14 10:19:25,human_labelled,0.632,0,False,retrieval,CT24
CT24,24,CT24,01140452.JPG,2026-01-14 10:19:26,human_labelled,0.954,0,False,retrieval,CT24
CT24,24,CT24,01140453.JPG,2026-01-14 10:19:27,human_labelled,0.524,0,False,retrieval,CT24
CT25,25,CT25,06260001.JPG,2025-06-26 02:51:11,counter_0001,,0,False,install,CT25
CT26,26,CT26,06100001.JPG,2025-06-10 15:38:55,human_labelled,0.835,0,False,install,CT26
CT26,26,CT26,06100002.JPG,2025-06-10 15:38:56,human_labelled,0.973,0,False,install,CT26
CT26,26,CT26,06100003.JPG,2025-06-10 15:38:57,human_labelled,0.531,0,False,install,CT26
CT26,26,CT26,01140019.JPG,2026-01-14 12:17:12,human_labelled,0.959,0,False,retrieval,CT26
CT26,26,CT26,01140021.JPG,2026-01-14 12:17:14,person_detection,0.302,0,False,retrieval,CT26
CT26,26,CT26,01140022.JPG,2026-01-14 12:17:18,person_detection,0.35,0,False,retrieval,CT26
CT26,26,CT26,01140024.JPG,2026-01-14 12:17:20,human_labelled,0.826,0,False,retrieval,CT26
CT26,26,CT26,01140028.JPG,2026-01-14 12:17:29,human_labelled,0.875,0,False,retrieval,CT26
CT26,26,CT26,01140029.JPG,2026-01-14 12:17:29,human_labelled,0.952,0,False,retrieval,CT26
CT26,26,CT26,01140030.JPG,2026-01-14 12:17:30,human_labelled,0.957,0,False,retrieval,CT26
CT26,26,CT26,01140031.JPG,2026-01-14 12:17:33,human_labelled,0.805,0,False,retrieval,CT26
CT26,26,CT26,01140032.JPG,2026-01-14 12:17:34,human_labelled,0.849,0,False,retrieval,CT26
CT26,26,CT26,01140033.JPG,2026-01-14 12:17:35,human_labelled,0.879,0,False,retrieval,CT26
CT26,26,CT26,01140034.JPG,2026-01-14 12:17:38,human_labelled,0.874,0,False,retrieval,CT26
CT26,26,CT26,01140037.JPG,2026-01-14 12:17:43,human_labelled,0.524,0,False,retrieval,CT26
