deployment,original_path,new_path,action
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02110062.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02110062.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02110063.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02110063.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02110064.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02110064.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190065.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190065.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190066.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190066.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190067.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190067.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190068.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190068.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190069.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190069.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190070.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190070.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190071.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190071.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190072.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190072.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190073.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190073.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190074.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190074.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190075.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190075.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190076.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190076.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190077.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190077.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190078.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190078.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190079.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190079.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190080.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190080.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190081.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190081.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190082.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190082.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02190083.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02190083.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200084.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200084.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200085.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200085.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200086.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200086.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200087.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200087.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200088.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200088.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200089.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200089.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200090.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200090.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200091.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200091.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200092.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200092.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200093.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200093.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200094.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200094.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200095.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200095.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200096.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200096.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200097.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200097.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200098.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200098.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200099.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200099.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200100.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200100.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200101.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200101.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200102.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200102.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200103.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200103.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200104.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200104.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200105.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200105.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200106.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200106.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200107.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200107.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200108.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200108.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200109.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200109.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200110.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200110.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200111.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200111.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200112.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200112.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200113.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200113.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200114.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200114.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200115.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200115.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200116.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200116.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200117.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200117.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200118.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200118.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200119.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200119.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200120.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200120.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200121.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200121.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200122.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200122.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200123.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200123.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200124.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200124.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200125.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200125.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200126.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200126.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200127.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200127.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200128.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200128.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200129.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200129.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200130.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200130.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200131.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200131.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200132.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200132.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200133.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200133.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200134.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200134.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200135.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200135.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200136.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200136.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200137.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200137.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200138.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200138.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200139.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200139.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200140.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200140.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200141.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200141.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200142.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200142.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200143.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200143.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200144.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200144.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200145.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200145.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200146.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200146.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200147.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200147.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200148.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200148.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200149.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200149.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200150.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200150.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200151.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200151.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200152.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200152.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200153.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200153.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200154.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200154.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200155.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200155.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200156.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200156.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200157.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200157.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200158.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200158.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200159.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200159.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200160.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200160.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200161.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200161.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200162.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200162.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200163.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200163.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200164.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200164.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200165.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200165.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200166.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200166.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200167.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200167.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200168.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200168.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200169.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200169.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200170.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200170.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200171.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200171.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200172.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200172.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200173.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200173.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200174.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200174.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200175.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200175.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200176.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200176.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200177.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200177.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200178.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200178.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200179.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200179.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200180.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200180.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200181.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200181.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200182.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200182.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200183.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200183.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200184.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200184.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200185.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200185.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200186.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200186.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200187.MP4,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200187.MP4,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200188.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200188.JPG,moved
CT_23,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\100EK113\02200189.JPG,C:\Users\USUARIO\Desktop\BP Mayo 2026\SynologyDrive\CT_23\02200189.JPG,moved
