station,camera_num,deployment,file_name,camera_datetime,candidate_kind,md_conf,clock_segment,segment_needs_anchor,suggested_anchor_type,rel_path
CT01,1,CT01,11260001.JPG,2025-11-26 13:39:23,counter_0001,,0,False,install,CT01
CT01,1,CT01,11260004.JPG,2025-11-26 14:05:01,human_labelled,,0,False,install,CT01
CT01,1,CT01,11260005.JPG,2025-11-26 14:05:02,human_labelled,,0,False,install,CT01
CT01,1,CT01,11260006.JPG,2025-11-26 14:05:02,human_labelled,,0,False,install,CT01
CT01,1,CT01,01120011.JPG,2026-01-12 10:02:22,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,01120015.JPG,2026-01-12 10:10:04,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,01120019.JPG,2026-01-12 10:10:25,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,01120020.JPG,2026-01-12 10:10:26,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,03050043.JPG,2026-03-05 12:56:21,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,03050044.JPG,2026-03-05 12:56:22,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,03050045.JPG,2026-03-05 12:56:23,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,03060046.JPG,2026-03-06 15:39:59,human_labelled,,0,False,mid_visit,CT01
CT01,1,CT01,05140070.JPG,2026-05-14 13:35:12,human_labelled,,0,False,retrieval,CT01
CT01,1,CT01,05140071.JPG,2026-05-14 13:35:13,human_labelled,,0,False,retrieval,CT01
CT01,1,CT01,05140072.JPG,2026-05-14 13:35:14,human_labelled,,0,False,retrieval,CT01
CT01,1,CT01,05140073.MOV,2026-05-14 13:35:16,human_labelled,,0,False,retrieval,CT01
CT02,2,CT02,01080001.JPG,2026-01-08 14:43:42,human_labelled,,0,False,install,CT02
CT02,2,CT02,01080002.JPG,2026-01-08 14:43:43,human_labelled,,0,False,install,CT02
CT02,2,CT02,01080003.JPG,2026-01-08 14:43:44,human_labelled,,0,False,install,CT02
CT02,2,CT02,01080004.MOV,2026-01-08 15:44:00,human_labelled,,0,False,install,CT02
CT02,2,CT02,05140013.JPG,2026-05-14 16:09:13,human_labelled,,0,False,retrieval,CT02
CT02,2,CT02,05140014.JPG,2026-05-14 16:09:14,human_labelled,,0,False,retrieval,CT02
CT02,2,CT02,05140015.JPG,2026-05-14 16:09:15,human_labelled,,0,False,retrieval,CT02
CT03,3,CT03,01170001.JPG,2026-01-17 11:35:18,counter_0001,,0,False,install,CT03
CT03,3,CT03,01170004.MOV,2026-01-17 12:35:36,vehicle_labelled,,0,False,install,CT03
CT03,3,CT03,01170008.MOV,2026-01-17 12:38:28,vehicle_labelled,,0,False,install,CT03
CT03,3,CT03,01240017.JPG,2026-01-24 11:58:46,vehicle_labelled,,0,False,mid_visit,CT03
CT03,3,CT03,01240018.JPG,2026-01-24 11:58:47,vehicle_labelled,,0,False,mid_visit,CT03
CT03,3,CT03,01240019.JPG,2026-01-24 11:58:48,vehicle_labelled,,0,False,mid_visit,CT03
CT03,3,CT03,03010033.JPG,2026-03-01 11:58:45,vehicle_labelled,,0,False,retrieval,CT03
CT03,3,CT03,03010034.JPG,2026-03-01 11:58:46,vehicle_labelled,,0,False,retrieval,CT03
CT03,3,CT03,03010035.JPG,2026-03-01 11:58:47,vehicle_labelled,,0,False,retrieval,CT03
CT04,4,CT04,11220001.JPG,2025-11-22 12:00:16,counter_0001,,0,False,install,CT04
CT04,4,CT04,01070129.JPG,2026-01-07 14:50:09,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070130.JPG,2026-01-07 14:50:10,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070131.JPG,2026-01-07 14:50:11,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070133.JPG,2026-01-07 14:51:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070134.JPG,2026-01-07 14:51:52,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070135.JPG,2026-01-07 14:51:52,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070137.JPG,2026-01-07 14:52:10,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070138.JPG,2026-01-07 14:52:11,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070139.JPG,2026-01-07 14:52:12,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070141.JPG,2026-01-07 14:52:31,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070142.JPG,2026-01-07 14:52:31,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070143.JPG,2026-01-07 14:52:32,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070145.JPG,2026-01-07 14:52:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070146.JPG,2026-01-07 14:52:52,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070147.JPG,2026-01-07 14:52:53,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070149.JPG,2026-01-07 14:53:11,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070150.JPG,2026-01-07 14:53:12,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070151.JPG,2026-01-07 14:53:13,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070153.JPG,2026-01-07 14:53:32,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070154.JPG,2026-01-07 14:53:33,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070155.JPG,2026-01-07 14:53:33,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070157.JPG,2026-01-07 14:55:36,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070158.JPG,2026-01-07 14:55:37,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070161.JPG,2026-01-07 14:55:59,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070162.JPG,2026-01-07 14:55:59,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070163.JPG,2026-01-07 14:56:00,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070169.JPG,2026-01-07 14:59:22,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070170.JPG,2026-01-07 14:59:23,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070171.JPG,2026-01-07 14:59:24,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070173.JPG,2026-01-07 15:00:01,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070174.JPG,2026-01-07 15:00:02,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070175.JPG,2026-01-07 15:00:03,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070177.JPG,2026-01-07 15:49:40,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070178.JPG,2026-01-07 15:49:41,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070181.JPG,2026-01-07 15:53:29,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070182.JPG,2026-01-07 15:53:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070183.JPG,2026-01-07 15:53:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070185.JPG,2026-01-07 16:03:42,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070186.JPG,2026-01-07 16:03:42,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070187.JPG,2026-01-07 16:03:43,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070189.JPG,2026-01-07 16:06:58,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070190.JPG,2026-01-07 16:06:58,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070191.JPG,2026-01-07 16:06:59,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070193.JPG,2026-01-07 16:09:57,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01070194.JPG,2026-01-07 16:09:57,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01160213.JPG,2026-01-16 10:42:34,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01160214.JPG,2026-01-16 10:42:34,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01160215.JPG,2026-01-16 10:42:35,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01160217.JPG,2026-01-16 10:48:22,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01160218.JPG,2026-01-16 10:48:23,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,01160219.JPG,2026-01-16 10:48:23,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02030337.JPG,2026-02-03 15:49:42,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02030338.JPG,2026-02-03 15:49:43,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02030339.JPG,2026-02-03 15:49:44,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02030341.JPG,2026-02-03 15:57:38,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02030342.JPG,2026-02-03 15:57:38,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02030343.JPG,2026-02-03 15:57:39,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02080357.JPG,2026-02-08 13:10:14,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02080358.JPG,2026-02-08 13:10:15,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02080359.JPG,2026-02-08 13:10:16,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02230417.JPG,2026-02-23 14:03:38,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02230418.JPG,2026-02-23 14:03:39,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02230421.JPG,2026-02-23 14:04:41,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02240429.JPG,2026-02-24 12:00:56,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02240430.JPG,2026-02-24 12:00:56,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260437.JPG,2026-02-26 13:09:02,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260438.JPG,2026-02-26 13:09:03,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260439.JPG,2026-02-26 13:09:03,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260441.JPG,2026-02-26 13:12:25,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260442.JPG,2026-02-26 13:12:26,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260445.JPG,2026-02-26 13:19:18,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260446.JPG,2026-02-26 13:19:19,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260447.JPG,2026-02-26 13:19:20,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260449.JPG,2026-02-26 13:21:42,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260450.JPG,2026-02-26 13:21:43,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260451.JPG,2026-02-26 13:21:44,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260453.JPG,2026-02-26 13:23:38,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260454.JPG,2026-02-26 13:23:39,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260455.JPG,2026-02-26 13:23:40,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260457.JPG,2026-02-26 13:38:36,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260458.JPG,2026-02-26 13:38:37,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260461.JPG,2026-02-26 14:54:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260462.JPG,2026-02-26 14:54:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260463.JPG,2026-02-26 14:54:31,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260465.JPG,2026-02-26 14:54:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260466.JPG,2026-02-26 14:54:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260469.JPG,2026-02-26 15:25:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260470.JPG,2026-02-26 15:25:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,02260471.JPG,2026-02-26 15:25:52,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03040473.JPG,2026-03-04 15:47:33,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03040474.JPG,2026-03-04 15:47:34,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03040475.JPG,2026-03-04 15:47:35,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03050477.JPG,2026-03-05 14:23:31,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03050478.JPG,2026-03-05 14:23:32,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03050479.JPG,2026-03-05 14:23:33,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150481.JPG,2026-03-15 11:27:15,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150482.JPG,2026-03-15 11:27:16,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150483.JPG,2026-03-15 11:27:16,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150485.JPG,2026-03-15 11:34:51,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150486.JPG,2026-03-15 11:34:52,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150487.JPG,2026-03-15 11:34:53,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150489.JPG,2026-03-15 11:40:16,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150490.JPG,2026-03-15 11:40:17,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150491.JPG,2026-03-15 11:40:18,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150493.JPG,2026-03-15 11:57:21,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150494.JPG,2026-03-15 11:57:21,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150495.JPG,2026-03-15 11:57:22,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150497.JPG,2026-03-15 16:05:24,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150498.JPG,2026-03-15 16:05:25,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150499.JPG,2026-03-15 16:05:26,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150501.JPG,2026-03-15 16:13:25,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150502.JPG,2026-03-15 16:13:26,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150503.JPG,2026-03-15 16:13:27,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03150505.JPG,2026-03-15 16:21:18,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170509.JPG,2026-03-17 17:33:05,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170510.JPG,2026-03-17 17:33:06,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170511.JPG,2026-03-17 17:33:07,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170513.JPG,2026-03-17 17:33:32,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170514.JPG,2026-03-17 17:33:33,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170515.JPG,2026-03-17 17:33:34,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170517.JPG,2026-03-17 17:34:29,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170518.JPG,2026-03-17 17:34:29,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170519.JPG,2026-03-17 17:34:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170521.JPG,2026-03-17 17:51:34,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170522.JPG,2026-03-17 17:51:35,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,03170523.JPG,2026-03-17 17:51:35,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120537.JPG,2026-04-12 17:37:38,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120538.JPG,2026-04-12 17:37:39,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120539.JPG,2026-04-12 17:37:40,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120541.JPG,2026-04-12 17:45:20,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120542.JPG,2026-04-12 17:45:21,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120543.JPG,2026-04-12 17:45:21,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120545.JPG,2026-04-12 17:52:42,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120546.JPG,2026-04-12 17:52:43,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120547.JPG,2026-04-12 17:52:44,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120549.JPG,2026-04-12 17:54:10,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120550.JPG,2026-04-12 17:54:10,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120553.JPG,2026-04-12 17:54:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120554.JPG,2026-04-12 17:54:30,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,04120555.JPG,2026-04-12 17:54:31,human_labelled,,0,False,mid_visit,CT04
CT04,4,CT04,05130565.JPG,2026-05-13 18:13:53,human_labelled,,0,False,retrieval,CT04
CT05,5,CT05,01090001.JPG,2026-01-09 13:24:53,counter_0001,,0,False,install,CT05
CT06,6,CT06,12180001.JPG,2025-12-18 13:30:48,counter_0001,,0,False,install,CT06
CT06,6,CT06,05130041.JPG,2026-05-13 17:03:23,human_labelled,,0,False,retrieval,CT06
CT06,6,CT06,05130042.JPG,2026-05-13 17:03:24,human_labelled,,0,False,retrieval,CT06
CT06,6,CT06,05130043.JPG,2026-05-13 17:03:25,human_labelled,,0,False,retrieval,CT06
CT06,6,CT06,05130046.JPG,2026-05-13 17:03:46,human_labelled,,0,False,retrieval,CT06
CT07,7,CT07,01140001.JPG,2026-01-14 14:49:31,counter_0001,,0,False,install,CT07
CT07,7,CT07,05140165.JPG,2026-05-14 16:27:20,human_labelled,,0,False,retrieval,CT07
CT07,7,CT07,05140166.JPG,2026-05-14 16:27:21,human_labelled,,0,False,retrieval,CT07
CT07,7,CT07,05140167.JPG,2026-05-14 16:27:22,human_labelled,,0,False,retrieval,CT07
CT08,8,CT08,01130001.JPG,2026-01-13 20:22:12,counter_0001,,0,False,install,CT08
CT08,8,CT08,04130001.MOV,2026-04-12 21:36:48,counter_0001,,0,False,mid_visit,CT08
CT08,8,CT08,05130125.JPG,2026-05-13 17:12:02,human_labelled,,0,False,retrieval,CT08
CT08,8,CT08,05130126.JPG,2026-05-13 17:12:04,human_labelled,,0,False,retrieval,CT08
CT08,8,CT08,05130127.JPG,2026-05-13 17:12:06,human_labelled,,0,False,retrieval,CT08
CT08,8,CT08,05130128.JPG,2026-05-13 17:12:16,human_labelled,,0,False,retrieval,CT08
CT08,8,CT08,05130129.JPG,2026-05-13 17:12:17,human_labelled,,0,False,retrieval,CT08
CT08,8,CT08,05130130.JPG,2026-05-13 17:12:19,human_labelled,,0,False,retrieval,CT08
CT09,9,CT09,11220001.JPG,2025-11-22 14:19:57,counter_0001,,0,False,install,CT09
CT09,9,CT09,05120055.JPG,2026-05-12 16:34:10,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120056.JPG,2026-05-12 16:34:11,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120057.JPG,2026-05-12 16:34:12,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120058.JPG,2026-05-12 16:34:13,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120059.JPG,2026-05-12 16:34:13,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120060.JPG,2026-05-12 16:34:14,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120061.JPG,2026-05-12 16:34:15,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120062.JPG,2026-05-12 16:34:16,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120063.JPG,2026-05-12 16:34:17,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120064.JPG,2026-05-12 16:34:18,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120065.JPG,2026-05-12 16:34:18,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120066.JPG,2026-05-12 16:34:19,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120071.JPG,2026-05-12 16:34:24,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120074.JPG,2026-05-12 16:34:29,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120076.JPG,2026-05-12 16:34:33,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120077.JPG,2026-05-12 16:34:34,human_labelled,,0,False,retrieval,CT09
CT09,9,CT09,05120078.JPG,2026-05-12 16:34:34,human_labelled,,0,False,retrieval,CT09
CT10,10,CT10,11250001.JPG,2025-11-25 13:04:56,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250002.JPG,2025-11-25 13:04:57,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250005.JPG,2025-11-25 13:05:38,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250006.JPG,2025-11-25 13:05:38,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250007.JPG,2025-11-25 13:05:39,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250009.JPG,2025-11-25 13:06:15,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250010.JPG,2025-11-25 13:06:16,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250011.JPG,2025-11-25 13:06:16,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250013.JPG,2025-11-25 13:06:35,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250014.JPG,2025-11-25 13:06:36,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250015.JPG,2025-11-25 13:06:37,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250017.JPG,2025-11-25 13:06:55,human_labelled,,0,False,install,CT10
CT10,10,CT10,11250018.JPG,2025-11-25 13:06:56,human_labelled,,0,False,install,CT10
CT10,10,CT10,01090045.JPG,2026-01-09 16:14:05,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,01090046.JPG,2026-01-09 16:14:06,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,01090047.JPG,2026-01-09 16:14:07,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,01280069.JPG,2026-01-28 13:16:55,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,01280070.JPG,2026-01-28 13:16:56,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,01310077.JPG,2026-01-31 08:50:28,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,02030081.JPG,2026-02-03 13:50:48,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,02030082.JPG,2026-02-03 13:50:49,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,02030085.JPG,2026-02-03 14:24:11,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,02030086.JPG,2026-02-03 14:24:11,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,02060093.JPG,2026-02-06 12:50:30,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,03190129.JPG,2026-03-19 08:55:22,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04230213.JPG,2026-04-23 14:17:28,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04230214.JPG,2026-04-23 14:17:29,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04230215.JPG,2026-04-23 14:17:30,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04230217.JPG,2026-04-23 14:20:22,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04230218.JPG,2026-04-23 14:20:23,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04230219.JPG,2026-04-23 14:20:23,vehicle_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04250223.JPG,2026-04-25 12:55:17,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04250225.JPG,2026-04-25 13:48:51,human_labelled,,0,False,mid_visit,CT10
CT10,10,CT10,04250226.JPG,2026-04-25 13:48:52,human_labelled,,0,False,mid_visit,CT10
CT11,11,CT11,01050001.JPG,2026-01-05 09:27:24,counter_0001,,0,False,install,CT11
CT11,11,CT11,05130021.JPG,2026-05-13 15:43:36,human_labelled,,0,False,retrieval,CT11
CT11,11,CT11,05130022.JPG,2026-05-13 15:43:37,human_labelled,,0,False,retrieval,CT11
CT12,12,CT12,11250001.JPG,2025-11-25 11:25:13,human_labelled,,0,False,install,CT12
CT12,12,CT12,11250002.JPG,2025-11-25 11:25:14,human_labelled,,0,False,install,CT12
CT12,12,CT12,11250003.JPG,2025-11-25 11:25:14,human_labelled,,0,False,install,CT12
CT13,13,CT13,11250001.JPG,2025-11-25 11:57:30,human_labelled,,0,False,install,CT13
CT13,13,CT13,11250002.JPG,2025-11-25 11:57:31,human_labelled,,0,False,install,CT13
CT13,13,CT13,11250003.JPG,2025-11-25 11:57:32,human_labelled,,0,False,install,CT13
CT13,13,CT13,05130029.JPG,2026-05-13 16:28:35,human_labelled,,0,False,retrieval,CT13
CT13,13,CT13,05130030.JPG,2026-05-13 16:28:36,human_labelled,,0,False,retrieval,CT13
CT13,13,CT13,05130031.JPG,2026-05-13 16:28:37,human_labelled,,0,False,retrieval,CT13
