station,camera_num,deployment,file_name,camera_datetime,candidate_kind,md_conf,clock_segment,segment_needs_anchor,suggested_anchor_type,rel_path
CT06,6,CT06,05140055.JPG,2025-05-14 13:44:52,human_labelled,0.965,0,False,retrieval,CT06
CT06,6,CT06,05140057.JPG,2025-05-14 13:45:18,human_labelled,0.933,0,False,retrieval,CT06
CT07,7,CT07,12110001.JPG,2024-12-11 16:41:09,human_labelled,0.84,0,False,install,CT07
CT07,7,CT07,12110002.JPG,2024-12-11 16:41:10,human_labelled,0.897,0,False,install,CT07
CT07,7,CT07,12110004.JPG,2024-12-11 16:41:53,human_labelled,0.928,0,False,install,CT07
CT07,7,CT07,06040045.JPG,2025-06-04 14:52:42,human_labelled,0.946,0,False,retrieval,CT07
CT07,7,CT07,06040046.JPG,2025-06-04 14:52:42,human_labelled,0.975,0,False,retrieval,CT07
CT08,8,CT08,09090001.JPG,2024-09-09 15:54:20,human_labelled,0.961,0,True,unknown,CT08
CT08,8,CT08,09090001.JPG,2024-09-09 15:54:20,segment_edge,,0,True,unknown,CT08
CT08,8,CT08,09090002.JPG,2024-09-09 15:54:21,human_labelled,0.974,0,True,unknown,CT08
CT08,8,CT08,09090003.JPG,2024-09-09 15:54:21,human_labelled,0.977,0,True,unknown,CT08
CT08,8,CT08,09090004.JPG,2024-09-09 15:54:22,human_labelled,0.929,0,True,unknown,CT08
CT08,8,CT08,09090005.JPG,2024-09-09 15:54:22,human_labelled,0.941,0,True,unknown,CT08
CT08,8,CT08,09090006.JPG,2024-09-09 15:54:25,human_labelled,0.98,0,True,unknown,CT08
CT08,8,CT08,09090007.JPG,2024-09-09 15:54:25,human_labelled,0.97,0,True,unknown,CT08
CT08,8,CT08,09090008.JPG,2024-09-09 15:54:25,human_labelled,0.967,0,True,unknown,CT08
CT08,8,CT08,09090009.JPG,2024-09-09 15:54:26,human_labelled,0.924,0,True,unknown,CT08
CT08,8,CT08,09090010.JPG,2024-09-09 15:54:26,human_labelled,0.907,0,True,unknown,CT08
CT08,8,CT08,09090012.JPG,2024-09-09 15:54:29,human_labelled,0.918,0,True,unknown,CT08
CT08,8,CT08,09090013.JPG,2024-09-09 15:54:30,human_labelled,0.913,0,True,unknown,CT08
CT08,8,CT08,10040042.JPG,2024-10-04 04:02:18,segment_edge,,0,True,unknown,CT08
CT08,8,CT08,10100043.JPG,2024-10-10 17:58:47,segment_edge,,1,True,install,CT08
CT08,8,CT08,05060209.JPG,2025-05-06 16:14:53,human_labelled,0.934,1,True,retrieval,CT08
CT08,8,CT08,05060210.JPG,2025-05-06 16:14:54,human_labelled,0.942,1,True,retrieval,CT08
CT08,8,CT08,05060211.JPG,2025-05-06 16:14:54,human_labelled,0.947,1,True,retrieval,CT08
CT08,8,CT08,05060212.JPG,2025-05-06 16:14:55,human_labelled,0.951,1,True,retrieval,CT08
CT08,8,CT08,05060213.JPG,2025-05-06 16:14:55,human_labelled,0.969,1,True,retrieval,CT08
CT08,8,CT08,05060229.JPG,2025-05-06 16:15:05,segment_edge,,1,True,retrieval,CT08
CT09,9,CT09,10110001.JPG,2024-10-11 14:51:25,counter_0001,,0,False,install,CT09
CT09,9,CT09,10200049.JPG,2024-10-20 17:21:21,human_labelled,0.975,0,False,mid_visit,CT09
CT09,9,CT09,10200050.JPG,2024-10-20 17:21:22,human_labelled,0.97,0,False,mid_visit,CT09
CT09,9,CT09,10200051.JPG,2024-10-20 17:21:24,human_labelled,0.968,0,False,mid_visit,CT09
CT09,9,CT09,10200053.JPG,2024-10-20 17:21:44,human_labelled,0.97,0,False,mid_visit,CT09
CT09,9,CT09,10200055.JPG,2024-10-20 17:21:48,human_labelled,0.972,0,False,mid_visit,CT09
CT09,9,CT09,10200057.JPG,2024-10-20 17:22:07,human_labelled,0.965,0,False,mid_visit,CT09
CT09,9,CT09,10200058.JPG,2024-10-20 17:22:08,human_labelled,0.965,0,False,mid_visit,CT09
CT09,9,CT09,10200059.JPG,2024-10-20 17:22:09,human_labelled,0.97,0,False,mid_visit,CT09
CT09,9,CT09,01090285.JPG,2025-01-09 15:07:40,human_labelled,0.938,0,False,mid_visit,CT09
CT09,9,CT09,01090286.JPG,2025-01-09 15:07:40,human_labelled,0.909,0,False,mid_visit,CT09
CT09,9,CT09,01090287.JPG,2025-01-09 15:07:41,human_labelled,0.946,0,False,mid_visit,CT09
CT09,9,CT09,01090289.JPG,2025-01-09 15:08:47,human_labelled,0.973,0,False,mid_visit,CT09
CT09,9,CT09,01090290.JPG,2025-01-09 15:08:48,human_labelled,0.943,0,False,mid_visit,CT09
CT09,9,CT09,01090291.JPG,2025-01-09 15:08:49,human_labelled,0.945,0,False,mid_visit,CT09
CT09,9,CT09,03220400.JPG,2025-03-22 11:17:18,human_labelled,0.975,0,False,mid_visit,CT09
CT09,9,CT09,03220401.JPG,2025-03-22 11:17:19,human_labelled,0.969,0,False,mid_visit,CT09
CT09,9,CT09,03220402.JPG,2025-03-22 11:17:20,human_labelled,0.973,0,False,mid_visit,CT09
CT09,9,CT09,03220404.JPG,2025-03-22 11:17:40,human_labelled,0.931,0,False,mid_visit,CT09
CT09,9,CT09,03220406.JPG,2025-03-22 11:17:42,human_labelled,0.971,0,False,mid_visit,CT09
CT09,9,CT09,03220408.JPG,2025-03-22 11:17:48,human_labelled,0.948,0,False,mid_visit,CT09
CT09,9,CT09,03220409.JPG,2025-03-22 11:17:49,human_labelled,0.962,0,False,mid_visit,CT09
CT09,9,CT09,03220410.JPG,2025-03-22 11:17:50,human_labelled,0.9,0,False,mid_visit,CT09
CT09,9,CT09,03220412.JPG,2025-03-22 11:21:19,human_labelled,0.966,0,False,mid_visit,CT09
CT09,9,CT09,03220413.JPG,2025-03-22 11:21:36,human_labelled,0.971,0,False,mid_visit,CT09
CT09,9,CT09,03220414.JPG,2025-03-22 11:21:38,human_labelled,0.97,0,False,mid_visit,CT09
CT09,9,CT09,03220415.JPG,2025-03-22 11:21:39,human_labelled,0.977,0,False,mid_visit,CT09
CT09,9,CT09,03220416.JPG,2025-03-22 11:21:40,human_labelled,0.961,0,False,mid_visit,CT09
CT09,9,CT09,03220417.JPG,2025-03-22 11:21:41,human_labelled,0.967,0,False,mid_visit,CT09
CT09,9,CT09,03220418.JPG,2025-03-22 11:21:42,human_labelled,0.968,0,False,mid_visit,CT09
CT09,9,CT09,03220419.JPG,2025-03-22 11:21:51,human_labelled,0.975,0,False,mid_visit,CT09
CT09,9,CT09,05140441.JPG,2025-05-14 13:01:42,human_labelled,0.959,0,False,retrieval,CT09
CT09,9,CT09,05140442.JPG,2025-05-14 13:01:43,human_labelled,0.956,0,False,retrieval,CT09
CT09,9,CT09,05140443.JPG,2025-05-14 13:01:44,human_labelled,0.963,0,False,retrieval,CT09
CT09,9,CT09,05140444.JPG,2025-05-14 13:01:48,human_labelled,0.938,0,False,retrieval,CT09
CT09,9,CT09,05140445.JPG,2025-05-14 13:01:49,human_labelled,0.97,0,False,retrieval,CT09
CT09,9,CT09,05140446.JPG,2025-05-14 13:01:49,human_labelled,0.952,0,False,retrieval,CT09
CT09,9,CT09,05140447.JPG,2025-05-14 13:01:51,human_labelled,0.976,0,False,retrieval,CT09
CT09,9,CT09,05140448.JPG,2025-05-14 13:01:52,human_labelled,0.946,0,False,retrieval,CT09
CT09,9,CT09,05140449.JPG,2025-05-14 13:01:53,human_labelled,0.975,0,False,retrieval,CT09
CT09,9,CT09,05140450.JPG,2025-05-14 13:01:53,human_labelled,0.98,0,False,retrieval,CT09
CT09,9,CT09,05140451.JPG,2025-05-14 13:01:54,human_labelled,0.948,0,False,retrieval,CT09
CT09,9,CT09,05140452.JPG,2025-05-14 13:01:55,human_labelled,0.989,0,False,retrieval,CT09
CT09,9,CT09,05140453.JPG,2025-05-14 13:01:58,human_labelled,0.953,0,False,retrieval,CT09
CT09,9,CT09,05140454.JPG,2025-05-14 13:01:59,human_labelled,0.973,0,False,retrieval,CT09
CT09,9,CT09,05140455.JPG,2025-05-14 13:02:00,human_labelled,0.953,0,False,retrieval,CT09
CT09,9,CT09,05140456.JPG,2025-05-14 13:02:01,human_labelled,0.961,0,False,retrieval,CT09
CT09,9,CT09,05140457.JPG,2025-05-14 13:02:02,human_labelled,0.883,0,False,retrieval,CT09
CT09,9,CT09,05140458.JPG,2025-05-14 13:02:03,human_labelled,0.955,0,False,retrieval,CT09
CT09,9,CT09,05140459.JPG,2025-05-14 13:02:04,human_labelled,0.888,0,False,retrieval,CT09
CT09,9,CT09,05140460.JPG,2025-05-14 13:02:04,human_labelled,0.943,0,False,retrieval,CT09
CT09,9,CT09,05140461.JPG,2025-05-14 13:02:05,human_labelled,0.948,0,False,retrieval,CT09
CT09,9,CT09,05140462.JPG,2025-05-14 13:02:06,human_labelled,0.962,0,False,retrieval,CT09
CT09,9,CT09,05140463.JPG,2025-05-14 13:02:07,human_labelled,0.82,0,False,retrieval,CT09
CT09,9,CT09,05140464.JPG,2025-05-14 13:02:08,human_labelled,0.956,0,False,retrieval,CT09
CT09,9,CT09,05140465.JPG,2025-05-14 13:02:10,human_labelled,0.956,0,False,retrieval,CT09
CT09,9,CT09,05140466.JPG,2025-05-14 13:02:11,human_labelled,0.949,0,False,retrieval,CT09
CT09,9,CT09,05140467.JPG,2025-05-14 13:02:12,human_labelled,0.952,0,False,retrieval,CT09
CT09,9,CT09,05140468.JPG,2025-05-14 13:02:13,human_labelled,0.658,0,False,retrieval,CT09
CT09,9,CT09,05140472.JPG,2025-05-14 13:02:21,person_detection,0.308,0,False,retrieval,CT09
CT09,9,CT09,05140475.JPG,2025-05-14 13:02:24,human_labelled,0.952,0,False,retrieval,CT09
CT09,9,CT09,05140476.JPG,2025-05-14 13:02:25,human_labelled,0.485,0,False,retrieval,CT09
CT09,9,CT09,05140477.JPG,2025-05-14 13:02:26,human_labelled,0.503,0,False,retrieval,CT09
CT09,9,CT09,05140478.JPG,2025-05-14 13:02:27,human_labelled,0.709,0,False,retrieval,CT09
CT09,9,CT09,05140479.JPG,2025-05-14 13:02:27,human_labelled,0.943,0,False,retrieval,CT09
CT09,9,CT09,05140481.JPG,2025-05-14 13:02:30,human_labelled,0.957,0,False,retrieval,CT09
CT09,9,CT09,05140482.JPG,2025-05-14 13:02:31,human_labelled,0.958,0,False,retrieval,CT09
CT09,9,CT09,05140483.JPG,2025-05-14 13:02:46,human_labelled,0.887,0,False,retrieval,CT09
CT09,9,CT09,05140484.JPG,2025-05-14 13:02:47,human_labelled,0.928,0,False,retrieval,CT09
CT09,9,CT09,05140485.JPG,2025-05-14 13:02:48,human_labelled,0.924,0,False,retrieval,CT09
CT10,10,CT10,10090001.JPG,2024-10-09 15:55:17,counter_0001,,0,True,install,CT10
CT10,10,CT10,10090001.JPG,2024-10-09 15:55:17,segment_edge,,0,True,install,CT10
CT10,10,CT10,12260157.JPG,2024-12-26 09:05:28,human_labelled,0.92,0,True,mid_visit,CT10
CT10,10,CT10,12260158.JPG,2024-12-26 09:05:29,human_labelled,0.944,0,True,mid_visit,CT10
CT10,10,CT10,12260159.JPG,2024-12-26 09:05:30,human_labelled,0.974,0,True,mid_visit,CT10
CT10,10,CT10,12260161.JPG,2024-12-26 09:05:52,human_labelled,0.962,0,True,mid_visit,CT10
CT10,10,CT10,12260162.JPG,2024-12-26 09:05:53,human_labelled,0.95,0,True,mid_visit,CT10
CT10,10,CT10,12260163.JPG,2024-12-26 09:05:54,human_labelled,0.898,0,True,mid_visit,CT10
CT10,10,CT10,12260165.JPG,2024-12-26 16:06:52,human_labelled,0.98,0,True,mid_visit,CT10
CT10,10,CT10,12260166.JPG,2024-12-26 16:06:52,human_labelled,0.766,0,True,mid_visit,CT10
CT10,10,CT10,01090185.JPG,2025-01-09 12:46:48,human_labelled,0.554,0,True,mid_visit,CT10
CT10,10,CT10,01090186.JPG,2025-01-09 12:46:48,human_labelled,0.953,0,True,mid_visit,CT10
CT10,10,CT10,01090187.JPG,2025-01-09 12:46:49,human_labelled,0.955,0,True,mid_visit,CT10
CT10,10,CT10,01090189.JPG,2025-01-09 14:47:50,human_labelled,0.968,0,True,mid_visit,CT10
CT10,10,CT10,01090190.JPG,2025-01-09 14:47:51,human_labelled,0.968,0,True,mid_visit,CT10
CT10,10,CT10,01160197.JPG,2025-01-16 10:46:10,human_labelled,0.967,0,True,mid_visit,CT10
CT10,10,CT10,01160198.JPG,2025-01-16 10:46:11,human_labelled,0.95,0,True,mid_visit,CT10
CT10,10,CT10,01160199.JPG,2025-01-16 10:46:11,human_labelled,0.951,0,True,mid_visit,CT10
CT10,10,CT10,01160201.JPG,2025-01-16 12:50:30,human_labelled,0.973,0,True,mid_visit,CT10
CT10,10,CT10,01160202.JPG,2025-01-16 12:50:30,human_labelled,0.906,0,True,mid_visit,CT10
CT10,10,CT10,01220209.JPG,2025-01-22 08:46:20,human_labelled,0.973,0,True,mid_visit,CT10
CT10,10,CT10,01220210.JPG,2025-01-22 08:46:20,human_labelled,0.975,0,True,mid_visit,CT10
CT10,10,CT10,01220211.JPG,2025-01-22 08:46:21,human_labelled,0.962,0,True,mid_visit,CT10
CT10,10,CT10,01220213.JPG,2025-01-22 17:14:56,human_labelled,0.966,0,True,mid_visit,CT10
CT10,10,CT10,01220214.JPG,2025-01-22 17:14:56,human_labelled,0.966,0,True,mid_visit,CT10
CT10,10,CT10,01220215.JPG,2025-01-22 17:14:57,human_labelled,0.938,0,True,mid_visit,CT10
CT10,10,CT10,01270217.JPG,2025-01-27 08:57:36,human_labelled,0.769,0,True,mid_visit,CT10
CT10,10,CT10,01270218.JPG,2025-01-27 08:57:37,human_labelled,0.972,0,True,mid_visit,CT10
CT10,10,CT10,01270219.JPG,2025-01-27 08:57:37,human_labelled,0.969,0,True,mid_visit,CT10
CT10,10,CT10,01270221.JPG,2025-01-27 14:56:58,human_labelled,0.97,0,True,mid_visit,CT10
CT10,10,CT10,01280229.JPG,2025-01-28 08:44:41,human_labelled,0.976,0,True,mid_visit,CT10
CT10,10,CT10,01280230.JPG,2025-01-28 08:44:42,human_labelled,0.949,0,True,mid_visit,CT10
CT10,10,CT10,01280231.JPG,2025-01-28 08:44:42,human_labelled,0.829,0,True,mid_visit,CT10
CT10,10,CT10,01280233.JPG,2025-01-28 11:48:03,human_labelled,0.962,0,True,mid_visit,CT10
CT10,10,CT10,01280234.JPG,2025-01-28 11:48:04,human_labelled,0.964,0,True,mid_visit,CT10
CT10,10,CT10,01280235.JPG,2025-01-28 11:48:05,human_labelled,0.785,0,True,mid_visit,CT10
CT10,10,CT10,03200285.JPG,2025-03-20 09:00:58,human_labelled,0.955,0,True,mid_visit,CT10
CT10,10,CT10,03200286.JPG,2025-03-20 09:00:59,human_labelled,0.974,0,True,mid_visit,CT10
CT10,10,CT10,03200287.JPG,2025-03-20 09:01:00,human_labelled,0.947,0,True,mid_visit,CT10
CT10,10,CT10,03200289.JPG,2025-03-20 10:38:54,human_labelled,0.975,0,True,mid_visit,CT10
CT10,10,CT10,03200290.JPG,2025-03-20 10:38:54,human_labelled,0.974,0,True,mid_visit,CT10
CT10,10,CT10,03200291.JPG,2025-03-20 10:38:55,human_labelled,0.974,0,True,mid_visit,CT10
CT10,10,CT10,03200293.JPG,2025-03-20 10:43:28,human_labelled,0.932,0,True,mid_visit,CT10
CT10,10,CT10,03200294.JPG,2025-03-20 10:43:29,human_labelled,0.973,0,True,mid_visit,CT10
CT10,10,CT10,03200295.JPG,2025-03-20 10:43:30,human_labelled,0.971,0,True,mid_visit,CT10
CT10,10,CT10,03200297.JPG,2025-03-20 11:23:31,human_labelled,0.961,0,True,mid_visit,CT10
CT10,10,CT10,03200298.JPG,2025-03-20 11:23:31,human_labelled,0.965,0,True,mid_visit,CT10
CT10,10,CT10,03200299.JPG,2025-03-20 11:23:32,human_labelled,0.977,0,True,mid_visit,CT10
CT10,10,CT10,03200301.JPG,2025-03-20 11:28:56,human_labelled,0.978,0,True,mid_visit,CT10
CT10,10,CT10,03200302.JPG,2025-03-20 11:28:57,human_labelled,0.977,0,True,mid_visit,CT10
CT10,10,CT10,03200303.JPG,2025-03-20 11:28:58,human_labelled,0.934,0,True,mid_visit,CT10
CT10,10,CT10,03200305.JPG,2025-03-20 14:16:03,human_labelled,0.965,0,True,mid_visit,CT10
CT10,10,CT10,03200306.JPG,2025-03-20 14:16:03,human_labelled,0.969,0,True,mid_visit,CT10
CT10,10,CT10,03200307.JPG,2025-03-20 14:16:04,human_labelled,0.949,0,True,mid_visit,CT10
CT10,10,CT10,03250317.JPG,2025-03-25 10:49:34,human_labelled,0.976,0,True,mid_visit,CT10
CT10,10,CT10,03250318.JPG,2025-03-25 10:49:35,human_labelled,0.46,0,True,mid_visit,CT10
CT10,10,CT10,03250321.JPG,2025-03-25 11:09:32,human_labelled,0.963,0,True,mid_visit,CT10
CT10,10,CT10,03250322.JPG,2025-03-25 11:09:33,human_labelled,0.934,0,True,mid_visit,CT10
CT10,10,CT10,03250323.JPG,2025-03-25 11:09:34,human_labelled,0.974,0,True,mid_visit,CT10
CT10,10,CT10,04100341.JPG,2025-04-10 14:06:58,vehicle_labelled,0.864,0,True,mid_visit,CT10
CT10,10,CT10,04100342.JPG,2025-04-10 14:06:59,vehicle_labelled,0.847,0,True,mid_visit,CT10
CT10,10,CT10,04100343.JPG,2025-04-10 14:06:59,vehicle_labelled,0.737,0,True,mid_visit,CT10
CT10,10,CT10,04100345.JPG,2025-04-10 14:22:53,vehicle_labelled,0.924,0,True,mid_visit,CT10
CT10,10,CT10,04100346.JPG,2025-04-10 14:22:54,vehicle_labelled,0.906,0,True,mid_visit,CT10
CT10,10,CT10,04100347.JPG,2025-04-10 14:22:54,vehicle_labelled,0.79,0,True,mid_visit,CT10
CT10,10,CT10,04300353.JPG,2025-04-30 10:22:50,human_labelled,0.957,0,True,mid_visit,CT10
CT10,10,CT10,04300354.JPG,2025-04-30 10:22:50,human_labelled,0.973,0,True,mid_visit,CT10
CT10,10,CT10,04300355.JPG,2025-04-30 10:22:51,human_labelled,0.96,0,True,mid_visit,CT10
CT10,10,CT10,04300357.JPG,2025-04-30 15:57:49,human_labelled,0.962,0,True,mid_visit,CT10
CT10,10,CT10,04300358.JPG,2025-04-30 15:57:50,human_labelled,0.971,0,True,mid_visit,CT10
CT10,10,CT10,04300359.JPG,2025-04-30 15:57:51,human_labelled,0.883,0,True,mid_visit,CT10
CT10,10,CT10,05210367.JPG,2025-05-21 19:31:38,segment_edge,,0,True,retrieval,CT10
CT10,10,CT10,06030369.JPG,2025-06-03 14:15:46,human_labelled,0.959,1,True,unknown,CT10
CT10,10,CT10,06030369.JPG,2025-06-03 14:15:46,segment_edge,,1,True,unknown,CT10
CT10,10,CT10,06030370.JPG,2025-06-03 14:15:47,human_labelled,0.97,1,True,unknown,CT10
CT10,10,CT10,06030371.JPG,2025-06-03 14:15:48,human_labelled,0.962,1,True,unknown,CT10
CT10,10,CT10,06030373.JPG,2025-06-03 14:41:48,human_labelled,0.949,1,True,unknown,CT10
CT10,10,CT10,06030374.JPG,2025-06-03 14:41:49,human_labelled,0.922,1,True,unknown,CT10
CT10,10,CT10,06050377.JPG,2025-06-05 16:32:30,person_detection,0.298,1,True,unknown,CT10
CT10,10,CT10,06050378.JPG,2025-06-05 16:32:31,human_labelled,0.852,1,True,unknown,CT10
CT10,10,CT10,06050379.JPG,2025-06-05 16:32:32,human_labelled,0.713,1,True,unknown,CT10
CT10,10,CT10,06050379.JPG,2025-06-05 16:32:32,segment_edge,,1,True,unknown,CT10
CT11,11,CT11,10220001.JPG,2024-10-22 17:28:32,human_labelled,0.962,0,False,install,CT11
CT11,11,CT11,10220002.JPG,2024-10-22 17:28:33,human_labelled,0.976,0,False,install,CT11
CT11,11,CT11,10220003.JPG,2024-10-22 17:28:34,human_labelled,0.97,0,False,install,CT11
CT11,11,CT11,10220004.JPG,2024-10-22 17:28:36,human_labelled,0.965,0,False,install,CT11
CT11,11,CT11,10220005.JPG,2024-10-22 17:28:37,human_labelled,0.964,0,False,install,CT11
CT11,11,CT11,10220006.JPG,2024-10-22 17:28:37,human_labelled,0.961,0,False,install,CT11
CT11,11,CT11,10220007.JPG,2024-10-22 17:28:42,human_labelled,0.962,0,False,install,CT11
CT11,11,CT11,10220008.JPG,2024-10-22 17:28:43,human_labelled,0.951,0,False,install,CT11
CT11,11,CT11,10220009.JPG,2024-10-22 17:28:43,human_labelled,0.952,0,False,install,CT11
CT11,11,CT11,10220010.JPG,2024-10-22 17:28:47,human_labelled,0.964,0,False,install,CT11
CT11,11,CT11,10220011.JPG,2024-10-22 17:28:47,human_labelled,0.954,0,False,install,CT11
CT11,11,CT11,10220012.JPG,2024-10-22 17:28:48,human_labelled,0.959,0,False,install,CT11
CT11,11,CT11,10220013.JPG,2024-10-22 17:28:50,human_labelled,0.958,0,False,install,CT11
CT11,11,CT11,10220014.JPG,2024-10-22 17:28:51,human_labelled,0.939,0,False,install,CT11
CT11,11,CT11,10220015.JPG,2024-10-22 17:28:52,human_labelled,0.932,0,False,install,CT11
CT11,11,CT11,10220016.JPG,2024-10-22 17:28:53,human_labelled,0.936,0,False,install,CT11
CT11,11,CT11,10220017.JPG,2024-10-22 17:28:53,human_labelled,0.948,0,False,install,CT11
CT11,11,CT11,10220018.JPG,2024-10-22 17:28:54,human_labelled,0.885,0,False,install,CT11
CT11,11,CT11,10220019.JPG,2024-10-22 17:28:55,human_labelled,0.951,0,False,install,CT11
CT11,11,CT11,10220020.JPG,2024-10-22 17:28:56,human_labelled,0.97,0,False,install,CT11
CT11,11,CT11,10220021.JPG,2024-10-22 17:28:57,human_labelled,0.928,0,False,install,CT11
CT11,11,CT11,10220022.JPG,2024-10-22 17:28:59,human_labelled,0.96,0,False,install,CT11
CT11,11,CT11,10220023.JPG,2024-10-22 17:29:00,human_labelled,0.972,0,False,install,CT11
CT11,11,CT11,10220024.JPG,2024-10-22 17:29:00,human_labelled,0.965,0,False,install,CT11
CT11,11,CT11,10220025.JPG,2024-10-22 17:29:02,human_labelled,0.948,0,False,install,CT11
CT11,11,CT11,10220026.JPG,2024-10-22 17:29:03,human_labelled,0.97,0,False,install,CT11
CT11,11,CT11,10220027.JPG,2024-10-22 17:29:04,human_labelled,0.972,0,False,install,CT11
CT11,11,CT11,10220028.JPG,2024-10-22 17:29:08,human_labelled,0.966,0,False,install,CT11
CT11,11,CT11,10220029.JPG,2024-10-22 17:29:08,human_labelled,0.95,0,False,install,CT11
CT11,11,CT11,10220030.JPG,2024-10-22 17:29:09,human_labelled,0.942,0,False,install,CT11
CT11,11,CT11,10220031.JPG,2024-10-22 17:29:10,human_labelled,0.936,0,False,install,CT11
CT11,11,CT11,10220032.JPG,2024-10-22 17:29:11,human_labelled,0.952,0,False,install,CT11
CT11,11,CT11,10220033.JPG,2024-10-22 17:29:12,human_labelled,0.955,0,False,install,CT11
CT11,11,CT11,10220034.JPG,2024-10-22 17:29:14,human_labelled,0.955,0,False,install,CT11
CT11,11,CT11,10220035.JPG,2024-10-22 17:29:15,human_labelled,0.935,0,False,install,CT11
CT11,11,CT11,10220036.JPG,2024-10-22 17:29:15,human_labelled,0.937,0,False,install,CT11
CT11,11,CT11,10220037.JPG,2024-10-22 17:29:19,human_labelled,0.947,0,False,install,CT11
CT11,11,CT11,10220038.JPG,2024-10-22 17:29:20,human_labelled,0.966,0,False,install,CT11
CT11,11,CT11,10220039.JPG,2024-10-22 17:29:20,human_labelled,0.968,0,False,install,CT11
CT11,11,CT11,10220040.JPG,2024-10-22 17:29:23,human_labelled,0.957,0,False,install,CT11
CT11,11,CT11,10220041.JPG,2024-10-22 17:29:23,human_labelled,0.973,0,False,install,CT11
CT11,11,CT11,10220042.JPG,2024-10-22 17:29:24,human_labelled,0.967,0,False,install,CT11
CT11,11,CT11,10220043.JPG,2024-10-22 17:29:26,human_labelled,0.958,0,False,install,CT11
CT11,11,CT11,10220044.JPG,2024-10-22 17:29:27,human_labelled,0.889,0,False,install,CT11
CT11,11,CT11,10220045.JPG,2024-10-22 17:29:27,human_labelled,0.885,0,False,install,CT11
CT11,11,CT11,10220046.JPG,2024-10-22 17:29:28,human_labelled,0.912,0,False,install,CT11
CT11,11,CT11,10220047.JPG,2024-10-22 17:29:29,human_labelled,0.787,0,False,install,CT11
CT11,11,CT11,10220048.JPG,2024-10-22 17:29:30,human_labelled,0.685,0,False,install,CT11
CT11,11,CT11,10220049.JPG,2024-10-22 17:30:02,human_labelled,0.936,0,False,install,CT11
CT11,11,CT11,10220050.JPG,2024-10-22 17:30:02,human_labelled,0.968,0,False,install,CT11
CT11,11,CT11,10220051.JPG,2024-10-22 17:30:03,human_labelled,0.97,0,False,install,CT11
CT11,11,CT11,10220052.JPG,2024-10-22 17:30:04,human_labelled,0.953,0,False,install,CT11
CT11,11,CT11,10220056.JPG,2024-10-22 17:30:18,human_labelled,0.972,0,False,install,CT11
CT11,11,CT11,10220057.JPG,2024-10-22 17:30:18,human_labelled,0.97,0,False,install,CT11
CT11,11,CT11,10220058.JPG,2024-10-22 17:30:21,human_labelled,0.932,0,False,install,CT11
CT11,11,CT11,10270064.JPG,2024-10-27 15:05:17,human_labelled,,0,False,mid_visit,CT11
CT11,11,CT11,10270065.JPG,2024-10-27 15:05:17,vehicle_labelled,0.469,0,False,mid_visit,CT11
CT11,11,CT11,10270066.JPG,2024-10-27 15:05:18,human_labelled,0.689,0,False,mid_visit,CT11
CT11,11,CT11,10270070.JPG,2024-10-27 15:06:03,vehicle_labelled,0.908,0,False,mid_visit,CT11
CT11,11,CT11,10270071.JPG,2024-10-27 15:06:04,vehicle_labelled,0.837,0,False,mid_visit,CT11
CT11,11,CT11,10270074.JPG,2024-10-27 15:06:06,human_labelled,0.251,0,False,mid_visit,CT11
CT11,11,CT11,11110082.JPG,2024-11-11 09:17:56,vehicle_labelled,0.727,0,False,mid_visit,CT11
CT11,11,CT11,11110083.JPG,2024-11-11 09:17:57,vehicle_labelled,0.829,0,False,mid_visit,CT11
CT11,11,CT11,11110084.JPG,2024-11-11 09:17:57,vehicle_labelled,0.908,0,False,mid_visit,CT11
CT11,11,CT11,11110085.JPG,2024-11-11 09:31:57,vehicle_labelled,0.64,0,False,mid_visit,CT11
CT11,11,CT11,11110086.JPG,2024-11-11 09:31:58,vehicle_labelled,0.718,0,False,mid_visit,CT11
CT11,11,CT11,11110087.JPG,2024-11-11 09:31:59,vehicle_labelled,,0,False,mid_visit,CT11
CT11,11,CT11,11190095.JPG,2024-11-19 14:19:18,vehicle_labelled,0.525,0,False,mid_visit,CT11
CT11,11,CT11,11190096.JPG,2024-11-19 14:19:19,vehicle_labelled,0.815,0,False,mid_visit,CT11
CT11,11,CT11,11190097.JPG,2024-11-19 14:19:20,vehicle_labelled,0.892,0,False,mid_visit,CT11
CT11,11,CT11,11190100.JPG,2024-11-19 14:29:30,vehicle_labelled,0.873,0,False,mid_visit,CT11
CT11,11,CT11,11190103.JPG,2024-11-19 14:29:32,person_detection,0.368,0,False,mid_visit,CT11
CT11,11,CT11,01050119.JPG,2025-01-05 10:05:56,vehicle_labelled,0.773,0,False,mid_visit,CT11
CT11,11,CT11,01050120.JPG,2025-01-05 10:05:57,vehicle_labelled,0.813,0,False,mid_visit,CT11
CT11,11,CT11,01050121.JPG,2025-01-05 10:05:57,vehicle_labelled,0.848,0,False,mid_visit,CT11
CT11,11,CT11,01050124.JPG,2025-01-05 10:15:11,vehicle_labelled,0.654,0,False,mid_visit,CT11
CT11,11,CT11,01050127.JPG,2025-01-05 10:15:13,human_labelled,0.536,0,False,mid_visit,CT11
CT11,11,CT11,01060131.JPG,2025-01-06 15:10:17,vehicle_labelled,0.485,0,False,mid_visit,CT11
CT11,11,CT11,01060132.JPG,2025-01-06 15:10:18,vehicle_labelled,0.864,0,False,mid_visit,CT11
